Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:27:18.500;172.584466949367;-272.323467169015;-26.3052241938276;-198.682558492073;-237.363614559872;87.5301536403422;-239.112898097868;-127.92950249865;256.392677056443;228.05658279387;32.0852482962946;259.683238873171;124.450685211268;-135.041472333309;-309.433746877665;-81.7750286969531;50.3567281023279;197.590324514647;219.237407481531;0;
24.04.2024 09:27:18.600;171.552322933203;-272.27163227633;-25.1070649370959;-198.581064655911;-237.320001054672;87.3824420086312;-238.786564791677;-128.224889393212;257.326303434704;228.266764938206;32.2511337229662;259.627521412665;124.474644455288;-136.252758964707;-308.10902566358;-82.3241752559988;50.0196768608876;197.390868776813;218.685498449922;0;
24.04.2024 09:27:18.700;171.546715999342;-272.152480436111;-25.4096751791803;-198.052050482758;-237.343315040373;87.8632434596366;-238.887842520067;-127.967104173033;257.053454579684;227.89075897602;32.8681620500429;259.686794979294;123.453399256075;-136.518953998893;-307.996804350216;-83.9539121898997;49.5994413698209;197.612345456437;220.707822244411;0;
24.04.2024 09:27:18.800;172.129789849845;-271.855248042702;-24.7309337021288;-197.83316567789;-237.142915827571;88.1809482217795;-238.580469492823;-127.611991020691;256.440369647928;227.510004093172;32.7040275309555;259.986813337062;122.960703466029;-137.43810962468;-310.152509687876;-82.6561627675546;49.2817340634938;198.068724176803;220.738391456878;0;
24.04.2024 09:27:18.900;171.424055403128;-271.869383683443;-24.0789301143814;-197.787292202498;-237.139300571929;87.8640953092108;-238.416851084927;-127.927806849038;255.570202581177;227.315580954033;32.6153489063727;260.023137822223;123.787223513616;-137.29320339972;-309.10273148655;-83.8100040425779;49.5544300803594;197.865837310761;221.405591553892;0;
24.04.2024 09:27:19.000;171.729867712129;-272.112998375;-24.882728478944;-197.916482409986;-237.415465673228;87.549188398174;-238.929672533064;-127.888313948322;255.313295055108;228.417668675858;32.4351877692825;259.562875644304;124.231081233316;-136.727843459797;-307.793477919578;-82.1920923572616;49.6150303555769;196.854733985703;220.150146325686;0;
24.04.2024 09:27:19.100;172.269028718918;-272.362981857063;-24.8506519822549;-197.526952363463;-237.565428661444;87.7261526960938;-238.870534000424;-127.750072299707;255.7698427289;227.852577996455;32.3177016668051;259.341781563111;126.488023007696;-138.259021571226;-306.163526007265;-81.0149495088117;47.5581158727291;196.022993947641;219.017900053164;0;
24.04.2024 09:27:19.200;171.763317594232;-272.350625938387;-25.1529950251715;-197.962878773149;-237.557316087477;87.8212811843841;-238.576307286683;-127.960877358186;256.842807556459;227.48691465157;32.2947634147567;259.77246514782;124.156366220792;-136.530553769815;-307.014035783897;-80.3186523422191;48.7278867506393;195.219616595699;219.338823248312;0;
24.04.2024 09:27:19.300;171.731735888126;-272.148828043006;-25.8266799331177;-198.253879269963;-237.227188748249;87.5188452460716;-238.494630394096;-127.718230951752;257.119222391382;227.583549194125;32.419388389535;260.308356714799;123.701696848555;-136.876692272461;-307.773741087367;-81.9178970362991;50.1374603389559;198.131094867465;217.586417856975;0;
24.04.2024 09:27:19.400;172.007030969602;-271.993792781184;-25.9027464032406;-197.814726045035;-236.613388342012;87.8957281813346;-238.304094224819;-127.675050540987;257.36418756652;228.275021819296;32.5992721071234;260.155637178308;123.005110347818;-137.048363734924;-307.407729343598;-83.4646710924862;50.4803716070164;197.089383095881;217.352819635344;0;
24.04.2024 09:27:19.500;171.818893299205;-272.13119225025;-26.2204554252821;-197.670553637538;-236.579161531263;87.7649119180132;-238.457227842257;-127.90612662035;256.936305693293;228.892952097216;32.7146551290207;260.552607411388;123.952461802954;-137.045410694715;-308.787848515422;-83.5318009576877;50.3923387533432;197.415944752298;217.888706618003;0;
24.04.2024 09:27:19.600;171.334103328554;-272.148417023622;-26.9997589172708;-197.711542007193;-236.738878525794;87.5539951209503;-238.544419076585;-128.007842055216;257.33043490097;228.380965606833;32.5006166639359;260.182074567434;122.39950976384;-135.18410396298;-307.289415019448;-82.7499557876727;49.6624034445995;196.954172505328;219.076056473306;0;
24.04.2024 09:27:19.700;170.678256423911;-272.072764779063;-26.5831223044224;-197.482323930031;-236.589205170574;87.0737929807656;-238.491037036205;-127.767661987949;256.501678133995;228.099804147554;32.7932603688096;260.674592832336;123.073670494137;-136.618190012698;-309.067470127629;-81.7070488780155;50.008060270673;197.025832457366;220.449876117142;0;
24.04.2024 09:27:19.800;170.748681169716;-272.098152665349;-26.6844095528213;-197.770406087977;-236.557896539322;87.8811722353712;-238.317118847917;-127.44845524861;256.744390966371;228.188321283247;33.0778915594274;260.460197591339;122.117558081751;-135.156009867438;-310.217777464757;-82.2548531303619;49.3886694761895;197.493967785282;220.40422925599;0;
24.04.2024 09:27:19.900;170.522295397066;-272.345287734424;-26.8487260882393;-198.198837812946;-236.921550703802;87.9607415405189;-238.635030713151;-127.482712411511;256.462890190276;228.822605967202;32.724156607961;260.305568460986;122.813116117934;-136.485413181188;-305.983432073219;-82.9251700051245;50.0309018422122;195.935469600183;220.248414999223;0;
24.04.2024 09:27:20.000;170.741321437046;-272.179872951048;-27.3381539401453;-198.088353226223;-237.024885293678;88.0397334488516;-238.687560690072;-127.787755740137;256.384408220547;228.211630694088;32.6481573124183;260.329359203984;124.505532024181;-134.875633918724;-308.1894833236;-83.0297397446266;50.5454534755118;196.720041991764;219.07580101995;0;
24.04.2024 09:27:20.100;171.132159806744;-272.088359542235;-27.4519672772876;-197.892427985469;-236.583884873005;87.2719467940769;-238.652374548546;-127.68084524633;256.870905062387;229.115699840593;32.5043442832975;260.368893664956;123.236751246877;-136.413243881281;-306.188115411016;-82.1016731013951;50.8955610993726;195.371003664433;218.285626403973;0;
24.04.2024 09:27:20.200;170.905567393478;-272.34434725871;-28.1592840385565;-197.443966086241;-236.474733599258;86.9337054838252;-238.509275414312;-127.654429680435;256.4316259146;228.434166650666;32.3878623741475;260.540302420006;124.009529238625;-136.431265778243;-306.440630395387;-82.2612961766135;50.0941182458191;196.828135990232;219.154214716182;0;
24.04.2024 09:27:20.300;171.573603271769;-272.119305959626;-28.0289906374965;-197.644240592228;-236.924170267463;87.676662026206;-238.416049119623;-128.01619177204;257.118251640713;228.413583968548;32.4377202380274;261.12349670846;124.000920859704;-136.232691919358;-307.860677768054;-82.9049205806368;50.2857469992305;196.002076870063;219.515176033718;0;
24.04.2024 09:27:20.400;171.967706258103;-271.961224831481;-27.5491184434068;-197.9140208155;-236.534528490927;87.4029040084861;-238.243154789525;-127.701236178749;256.697962731356;228.496967145547;32.5346310763853;260.764044252326;125.690843617151;-136.149661603544;-310.582533651454;-81.7864647792449;50.0950288897147;196.134206778763;218.63764882629;0;
24.04.2024 09:27:20.500;172.692197368116;-272.246104534162;-27.035709777454;-197.90980443047;-237.084841545351;87.1724335431063;-238.717350433188;-127.70313765241;256.335688957988;228.27234002453;32.4375006516784;260.905685055957;125.135760839679;-136.32133971664;-309.481019468658;-82.4297590394999;50.7648436522286;197.097352439363;218.115264064909;0;
24.04.2024 09:27:20.600;173.126346545105;-272.110702634542;-26.9026369367784;-197.826616850711;-237.007351100838;86.8501861368277;-238.714573396312;-127.893144858579;255.743471710477;228.057323464745;32.4459623893054;260.546952763791;125.669210114022;-135.52473255631;-308.501553286158;-82.9702493540826;50.7211201259779;195.866455177005;218.424532546953;0;
24.04.2024 09:27:20.700;172.248808493983;-272.105689331729;-27.4577386891906;-197.936321633664;-237.065581574279;88.1759009729722;-238.827465300768;-128.102425819307;255.776664847086;228.221610585198;32.4260570815532;260.366326101022;123.742591220915;-135.986349552084;-309.62780983503;-82.357711258679;50.6783126973169;197.28110315316;220.549717841481;0;
24.04.2024 09:27:20.800;172.226924835893;-272.063340272056;-26.3058335451351;-197.714440267926;-237.13377919652;86.9433402301365;-238.783374200881;-128.100299158541;255.826531649247;229.478549165011;32.2876878612005;260.084838798663;123.927586808626;-137.535468285088;-310.434632785153;-81.6475763227791;50.1505979039648;198.334224531442;220.458462249764;0;
24.04.2024 09:27:20.900;172.205656804625;-272.050238727927;-26.0887212565722;-197.494373167268;-237.140623881191;87.2290433647868;-238.684859030211;-127.752488162485;255.059021818888;228.304942912611;32.291044667174;260.106581201224;124.146002068563;-135.567908464363;-308.890062573395;-83.4156986470334;49.5210806659306;198.731394360409;219.490206046423;0;
24.04.2024 09:27:21.000;172.691810355333;-272.126187720787;-26.2426363659615;-197.674688199433;-237.040989511748;87.6601191023656;-238.66966827352;-127.772343266188;255.20708775954;228.996980486772;32.5681920344941;260.311792496199;124.81170788173;-136.876807645211;-309.685685546297;-82.6044092300726;50.4117960346484;197.030768849785;219.003160758744;0;
24.04.2024 09:27:21.100;171.851128695998;-272.053876477396;-25.8047708803788;-197.619350318331;-237.125201917486;87.7873550803779;-238.413551580597;-127.499846067978;255.602668612017;229.282705866994;32.8258081212844;260.581030025525;124.66305007464;-136.314257458085;-309.766148194161;-81.9593405317864;51.1084038061963;195.853004272416;217.00118887065;0;
24.04.2024 09:27:21.200;171.881723983548;-272.114478926669;-25.4490262229956;-197.741441042657;-237.329671342304;87.2246500908222;-238.491478872034;-127.399042967241;256.183438593886;228.782014556855;32.7047734085936;260.393286546314;124.261273944081;-137.168348131367;-309.289709952834;-80.8353038772038;49.9866596228385;196.862576088562;217.538104499574;0;
24.04.2024 09:27:21.300;172.244284340966;-272.175770924703;-26.859919995768;-198.109598386523;-237.342298659612;87.618176934222;-238.759234655809;-127.721445633259;256.020358541136;229.105108940959;32.6041270061251;259.760868742713;125.381468148145;-136.887531942673;-309.194403246845;-81.7832254399109;49.550147472255;198.659771874867;217.889116883875;0;
24.04.2024 09:27:21.400;171.913676311713;-271.928808580909;-26.6856162171607;-198.040137206888;-237.168922885146;87.8198914049572;-238.88389167453;-128.047186788332;254.855765647677;228.237538056259;32.568995501555;260.13193224938;125.535508655754;-135.882366522841;-309.099334163446;-83.5498127593746;50.8153220591048;198.336768542373;219.070678370059;0;
24.04.2024 09:27:21.500;171.961579502095;-272.157628096538;-26.8223809944466;-197.615579084653;-236.796131693089;87.5344182184635;-239.115856048957;-128.170986829631;254.87656152308;227.94050631237;32.4688896378939;259.939981628355;126.034910752714;-135.293641236174;-308.544402715735;-83.8492206088122;51.3492864258296;198.077469695068;218.182223612588;0;
24.04.2024 09:27:21.600;171.98611478263;-272.09192021472;-26.7697176956572;-197.153862166451;-236.829664898149;88.2006019460532;-239.029579256792;-127.643313681838;255.707850306426;228.027984865999;32.55248047231;259.748470045932;123.560809536968;-135.094531326613;-307.919494218862;-83.2152387435344;49.8897561282356;198.07958191917;217.993672199198;0;
24.04.2024 09:27:21.700;172.687849817987;-272.197311061551;-27.146146344021;-198.130914593028;-237.339420995675;87.461130346288;-239.045718260284;-127.955084962305;255.747794521099;228.361122329807;32.2672022942861;259.817269731968;125.508149622518;-136.704002228711;-306.733899049446;-83.0218659898237;50.057280273395;197.532718488117;218.833846059148;0;
24.04.2024 09:27:21.800;171.960662117577;-272.283510398833;-26.7750604935427;-198.206931503184;-237.355649324803;87.772719725137;-239.099896363026;-128.001643356838;255.891195444259;228.218837207969;32.3219855547068;260.486566287203;125.837523159396;-137.413508925034;-306.721990006292;-82.4522461911693;50.264377116182;197.313693032906;218.242876917328;0;
24.04.2024 09:27:21.900;172.607771156632;-272.275412868301;-27.7878258044657;-198.032305227782;-237.243938743908;87.6935287935339;-238.883169447377;-128.229521837275;255.697516308966;228.012004210323;32.0664386379794;259.627990566878;125.484442407571;-136.794190691246;-305.737100733677;-82.2437118626549;51.6444213889335;196.931004192738;217.462059552941;0;
24.04.2024 09:27:22.000;172.892273279052;-272.096176273481;-27.0557143375918;-198.219718075619;-237.84181684826;87.6361666930316;-238.924276246515;-128.256089827948;255.714272679135;227.295825523193;32.156002858319;259.881610975572;125.353177707031;-136.460034004383;-307.239931966702;-82.4843076549296;50.9255702805967;197.420828306611;219.302336932669;0;
24.04.2024 09:27:22.100;172.998777331173;-271.932934385346;-26.9063772216468;-198.185836160075;-237.261849092494;88.0280728779762;-238.543950561536;-128.037640930954;256.563768863329;228.143605266465;32.3016148695024;259.738208246272;122.582442010898;-137.06285084103;-306.429082154253;-83.4870810334833;50.6278179638175;197.537766215522;219.325528736066;0;
24.04.2024 09:27:22.200;171.713753627293;-272.129818087094;-26.3378778553451;-198.064935336835;-237.224217290262;88.0184683531406;-238.515026565088;-128.173130220806;257.248327674897;228.799188040357;32.32103158682;259.917915037047;123.405560873187;-137.819553115143;-306.595635420177;-82.8980239329539;50.502967104534;196.2601572766;219.570848249627;0;
